CustomerID,ChurnStatus,Age,Gender,MaritalStatus,IncomeLevel,TotalAmount,LoginFrequency,ServiceUsage,Unresolved%,Complaint%
79,1,36,M,Married,High,931.32,23,Online Banking,0%,100%
80,0,45,M,Widowed,High,110.82,32,Mobile App,null,null
81,1,18,F,Widowed,Low,2181.77,40,Website,null,null
82,0,32,F,Divorced,High,232.38,19,Mobile App,null,null
83,0,53,M,Widowed,Medium,1419.92,25,Mobile App,100%,0%
84,0,30,M,Divorced,Medium,1545.91,45,Online Banking,null,null
85,0,60,M,Married,High,1690.08,37,Mobile App,null,null
86,0,38,M,Married,Low,1674.66,1,Website,null,null
87,0,29,F,Single,High,1411.84,43,Website,100%,100%
88,0,22,M,Single,High,447.34,13,Online Banking,null,null
89,0,24,M,Single,Medium,1951.99,12,Mobile App,null,null
90,0,22,M,Married,Medium,1229.96,47,Online Banking,null,null
91,0,65,F,Widowed,Low,1804.74,43,Mobile App,null,null
92,0,21,F,Divorced,Low,2265.28,37,Mobile App,0%,0%
93,0,30,F,Married,Low,848.07,42,Mobile App,0%,100%
94,0,54,M,Widowed,High,1113.61,41,Website,null,null
95,0,58,F,Single,High,677.27,12,Online Banking,0%,100%
96,0,32,F,Divorced,High,161.84,36,Mobile App,100%,100%
97,0,33,M,Single,High,553.65,38,Website,0%,50%
98,0,38,F,Divorced,Low,893.76,9,Mobile App,0%,0%
99,0,53,M,Widowed,Low,889.75,14,Online Banking,null,null
100,1,41,F,Married,Low,1108.56,45,Online Banking,0%,50%
101,0,33,F,Single,High,492.35,35,Online Banking,50%,0%
102,0,31,M,Married,High,2029.96,32,Online Banking,50%,50%
103,0,39,M,Widowed,Low,2297.73,46,Mobile App,0%,0%
104,1,66,F,Widowed,Medium,2666.84,3,Online Banking,50%,0%
105,0,67,F,Widowed,Low,1863.6,30,Website,100%,0%
106,0,23,M,Married,High,875.08,49,Mobile App,50%,50%
107,1,59,F,Married,High,1542.76,7,Online Banking,null,null
108,1,53,M,Divorced,Low,494.31,1,Mobile App,100%,0%
109,0,18,M,Married,Medium,1274.7,20,Mobile App,100%,50%
110,1,49,M,Married,Medium,723,25,Website,0%,0%
111,1,23,F,Widowed,High,613.18,33,Website,100%,0%
112,0,48,F,Divorced,High,750.17,35,Website,0%,0%
113,0,18,F,Married,High,1834.01,44,Online Banking,100%,100%
114,0,67,F,Married,Low,2133.28,24,Website,null,null
115,0,68,F,Widowed,High,653.62,14,Mobile App,null,null
116,0,54,M,Married,High,1504.28,39,Mobile App,0%,100%
117,0,52,F,Widowed,High,448.48,44,Online Banking,null,null
118,0,66,M,Divorced,Medium,1625.39,34,Online Banking,100%,0%
119,1,47,M,Widowed,Medium,2012.33,18,Mobile App,0%,50%
120,0,21,F,Widowed,High,1168.79,2,Online Banking,50%,50%
121,0,52,M,Divorced,Medium,1073.01,38,Mobile App,50%,100%
122,1,60,F,Single,Medium,2825.52,17,Mobile App,0%,0%
123,1,31,M,Widowed,Medium,938.58,23,Mobile App,0%,0%
124,0,66,M,Married,Medium,2283.88,33,Website,0%,0%
125,0,57,M,Widowed,Low,744.89,28,Online Banking,null,null
126,0,39,F,Divorced,Medium,2323.02,15,Website,null,null
127,0,27,F,Married,Medium,1976.17,11,Website,0%,0%
128,1,18,F,Divorced,Medium,630.2,23,Website,50%,100%
129,0,28,F,Widowed,Medium,243.55,13,Website,0%,0%
130,0,68,M,Divorced,Low,552.23,47,Mobile App,100%,0%
131,0,61,F,Divorced,Low,2726.7,11,Website,0%,0%
132,0,41,F,Single,High,1879.94,36,Website,null,null
133,0,20,M,Widowed,Medium,896.27,38,Mobile App,0%,0%
134,0,52,M,Widowed,Medium,1570.08,27,Mobile App,100%,0%
135,0,53,F,Widowed,High,441.75,18,Mobile App,null,null
136,0,48,M,Widowed,Low,419.86,40,Mobile App,null,null
137,1,21,F,Married,High,431.47,38,Online Banking,null,null
138,0,36,M,Divorced,Low,2804.65,34,Online Banking,100%,0%
139,0,64,F,Widowed,High,2045.49,22,Website,50%,0%
140,0,53,M,Married,High,1024.23,18,Mobile App,0%,0%
141,0,38,F,Widowed,Medium,2483.75,41,Online Banking,0%,100%
142,0,35,M,Divorced,High,1391.99,18,Mobile App,100%,0%
143,0,68,F,Widowed,Low,343.27,13,Website,0%,0%
144,1,45,F,Married,Low,419.85,39,Online Banking,0%,0%
145,0,32,F,Married,High,1768.7,16,Online Banking,100%,50%
146,0,59,F,Divorced,Low,1373.73,8,Mobile App,null,null
147,0,19,F,Widowed,High,2260.34,34,Mobile App,50%,50%
148,0,54,F,Married,Medium,13.04,29,Website,50%,50%
149,0,28,M,Single,Medium,444.84,6,Online Banking,0%,100%
150,0,40,F,Widowed,Medium,1193.26,38,Mobile App,null,null
151,0,61,M,Single,Medium,334.2,36,Mobile App,50%,0%
152,0,58,F,Married,High,1448.8,48,Mobile App,null,null
153,0,29,M,Married,Low,1735.16,42,Online Banking,100%,100%
154,0,20,F,Divorced,High,1753.55,26,Mobile App,null,null
155,0,69,M,Divorced,Low,1883.08,18,Website,0%,100%
156,0,34,F,Widowed,High,702.92,11,Mobile App,null,null
157,0,50,M,Married,Low,2412.68,27,Mobile App,null,null
158,0,18,F,Married,Low,1471.29,30,Online Banking,null,null
159,0,56,M,Married,High,25.75,18,Website,100%,50%
160,1,37,M,Married,Medium,2053.13,43,Online Banking,50%,50%
161,0,64,M,Single,High,1983.84,4,Mobile App,100%,100%
162,0,60,F,Married,Medium,425.88,6,Mobile App,50%,50%
163,0,69,M,Divorced,High,1064.88,22,Mobile App,50%,0%
164,1,58,F,Widowed,Low,955.49,2,Website,0%,0%
165,0,31,F,Widowed,Medium,181.34,47,Mobile App,null,null
166,0,48,F,Widowed,Low,1241.5,48,Online Banking,0%,0%
167,0,42,F,Single,Low,2356.35,40,Website,0%,0%
168,1,20,M,Married,Low,1126.93,32,Website,50%,100%
169,0,21,F,Widowed,High,2164.75,39,Mobile App,100%,0%
170,1,48,M,Divorced,Low,1448.33,21,Website,100%,0%
171,0,52,F,Single,High,2532.71,8,Mobile App,0%,0%
172,0,61,M,Married,Medium,1972.76,25,Website,50%,50%
173,0,31,F,Married,Low,606.09,41,Mobile App,0%,0%
174,1,66,F,Married,Medium,1801.46,36,Mobile App,100%,100%
175,0,58,M,Married,Medium,1218.9,4,Website,50%,0%
176,1,26,F,Single,High,936.78,15,Website,null,null
177,0,37,F,Divorced,Medium,429.79,28,Website,100%,0%
178,0,49,F,Married,High,741.63,20,Website,null,null
179,0,26,F,Single,High,412.58,38,Website,null,null
180,0,44,F,Single,Medium,1985.93,6,Online Banking,null,null
181,0,20,F,Divorced,Medium,715.68,30,Mobile App,null,null
182,0,21,F,Single,Medium,1491.65,32,Online Banking,0%,0%
183,1,62,F,Single,High,1135.44,49,Online Banking,0%,0%
184,0,32,M,Widowed,High,97.19,41,Online Banking,null,null
185,0,50,F,Widowed,Medium,1284.89,4,Online Banking,0%,50%
186,0,22,M,Divorced,High,460.87,35,Mobile App,null,null
187,0,21,F,Widowed,Medium,513.26,30,Mobile App,0%,50%
188,0,63,M,Single,High,1768.25,49,Mobile App,50%,0%
189,0,29,M,Single,High,574.47,41,Mobile App,50%,0%
190,1,40,M,Divorced,Low,1417.97,22,Website,100%,0%
191,0,31,F,Single,Low,1942.65,2,Website,50%,0%
192,0,63,F,Divorced,Medium,1172.53,12,Website,50%,50%
193,0,29,M,Widowed,Low,270.34,34,Website,50%,0%
194,0,34,F,Widowed,High,1388.97,34,Website,null,null
195,0,42,F,Married,Medium,1711.71,14,Website,50%,0%
196,0,47,M,Widowed,Low,2134.16,39,Website,100%,50%
197,1,39,F,Married,Medium,925.43,39,Online Banking,50%,50%
198,0,64,M,Married,Medium,1461.25,45,Online Banking,null,null
199,0,43,M,Married,High,1270.25,6,Website,50%,50%
200,0,34,F,Single,Low,1702.06,8,Online Banking,0%,50%
201,1,37,M,Married,High,956.58,27,Online Banking,50%,0%
202,0,51,F,Widowed,Medium,336.18,12,Mobile App,0%,0%
203,0,58,F,Divorced,Medium,1767.9,21,Website,0%,100%
204,0,50,F,Widowed,Medium,454.14,38,Online Banking,50%,0%
205,0,54,F,Divorced,Low,741.97,4,Mobile App,null,null
206,0,24,M,Widowed,High,99.58,25,Mobile App,null,null
207,0,39,F,Divorced,High,1799.17,43,Website,null,null
208,0,49,F,Widowed,Low,436.89,24,Online Banking,null,null
209,0,31,F,Divorced,High,1328.06,12,Mobile App,null,null
210,0,25,M,Married,High,1727.27,29,Online Banking,null,null
211,0,42,M,Divorced,Medium,1222.21,35,Online Banking,null,null
212,0,33,F,Married,Medium,1047.61,37,Website,0%,0%
213,1,59,F,Widowed,Medium,2092.89,30,Website,0%,100%
214,0,36,F,Divorced,Low,734.1,41,Online Banking,null,null
215,0,58,F,Divorced,Medium,1343.7,42,Online Banking,100%,50%
216,0,33,F,Widowed,High,1570.86,35,Mobile App,0%,0%
217,1,29,M,Married,Low,2576.78,1,Online Banking,100%,0%
218,0,56,F,Married,High,1766.57,40,Mobile App,null,null
219,0,65,M,Single,Low,1624.32,26,Online Banking,null,null
220,0,47,M,Single,High,1030.46,35,Online Banking,null,null
221,1,19,F,Single,Low,1277.29,42,Mobile App,0%,100%
222,0,49,M,Divorced,High,1702.45,7,Website,null,null
223,0,62,F,Divorced,Medium,1736.26,4,Online Banking,0%,0%
224,0,42,M,Divorced,Low,2520.32,5,Website,null,null
225,0,42,M,Widowed,High,2650.29,39,Online Banking,50%,0%
226,0,21,F,Single,High,1461.18,11,Mobile App,100%,0%
227,1,36,M,Widowed,High,1250.35,15,Online Banking,null,null
228,0,65,F,Single,High,2185.36,32,Website,50%,0%
229,0,21,F,Single,Medium,2559.03,37,Website,100%,0%
230,1,60,F,Divorced,Medium,1468.07,9,Online Banking,50%,100%
231,1,30,F,Married,Low,1353.42,47,Online Banking,null,null
232,0,56,F,Single,Low,2082.19,32,Online Banking,100%,0%
233,0,53,F,Married,High,817.42,33,Website,0%,0%
234,1,40,M,Widowed,Low,1576.7,23,Online Banking,null,null
235,0,23,M,Divorced,High,770.5,15,Mobile App,100%,0%
236,1,41,F,Single,Low,1482.99,30,Online Banking,0%,50%
237,1,61,M,Divorced,Low,398.99,16,Online Banking,null,null
238,1,50,M,Widowed,High,762.44,22,Mobile App,100%,0%
239,1,29,F,Married,Medium,2654.84,43,Mobile App,100%,100%
240,0,58,M,Divorced,High,859.47,30,Online Banking,0%,100%
241,0,38,F,Divorced,Medium,2185.93,1,Mobile App,0%,100%
242,1,28,F,Single,Low,726.73,35,Online Banking,50%,50%
243,0,61,M,Married,Medium,2362.18,18,Website,100%,0%
244,0,55,F,Widowed,High,1649.9,15,Online Banking,100%,100%
245,0,46,F,Single,Low,2965.09,21,Online Banking,null,null
246,0,65,F,Divorced,Medium,1171.14,40,Mobile App,0%,0%
247,0,58,F,Divorced,Medium,1887.68,2,Online Banking,0%,50%
248,1,20,M,Married,High,1519.14,30,Online Banking,100%,100%
249,0,45,F,Widowed,Low,356.39,40,Website,100%,100%
250,0,37,M,Widowed,Low,1607.36,32,Website,0%,0%
251,1,43,F,Divorced,Medium,1968.79,28,Website,0%,100%
252,1,41,M,Widowed,Medium,980.71,11,Online Banking,null,null
253,0,69,M,Single,Medium,1319.11,7,Online Banking,0%,100%
254,1,64,F,Married,Low,2220.26,1,Mobile App,50%,50%
255,0,38,M,Divorced,Medium,2672.69,43,Mobile App,100%,100%
256,0,47,F,Widowed,Medium,208.67,28,Mobile App,50%,0%
257,0,21,F,Widowed,Low,92.62,39,Website,0%,0%
258,0,53,M,Single,Low,832.85,19,Mobile App,50%,50%
259,0,57,M,Widowed,High,1469.67,39,Online Banking,0%,0%
260,1,27,M,Single,Low,2395.72,32,Website,0%,0%
261,1,27,M,Married,Low,489.07,49,Online Banking,100%,100%
262,1,59,F,Divorced,High,2940.59,30,Website,100%,0%
263,0,41,M,Single,Low,13.04,2,Website,0%,50%
264,0,21,F,Widowed,High,525.02,44,Online Banking,0%,0%
265,0,64,M,Widowed,Low,1511.87,43,Online Banking,null,null
266,0,44,M,Married,High,459.39,37,Online Banking,0%,0%
267,0,68,F,Single,Medium,461.36,19,Online Banking,100%,0%
268,0,62,M,Divorced,Medium,1096.16,26,Mobile App,null,null
269,0,21,F,Widowed,Medium,2123.87,1,Mobile App,50%,0%
270,0,49,M,Single,High,734.74,42,Mobile App,100%,0%
271,1,27,M,Widowed,Medium,865.97,28,Online Banking,null,null
272,1,28,F,Divorced,Low,1170.04,26,Online Banking,100%,0%
273,0,45,F,Single,High,1562.83,40,Mobile App,null,null
274,0,63,F,Widowed,Low,1117.33,35,Online Banking,100%,0%
275,0,25,F,Divorced,Low,605.79,3,Website,50%,0%
276,1,57,F,Single,Low,2069.7,26,Online Banking,null,null
277,0,39,F,Single,High,1217.78,33,Mobile App,null,null
278,0,51,F,Married,Low,1423.1,22,Online Banking,100%,0%
279,0,62,M,Divorced,Medium,1209.94,6,Mobile App,0%,0%
280,0,52,F,Single,High,836.33,42,Online Banking,50%,50%
281,0,52,M,Married,Medium,1563.95,34,Online Banking,0%,0%
282,1,42,M,Single,High,2016.68,3,Online Banking,0%,0%
283,1,51,F,Widowed,Low,1362.86,17,Online Banking,null,null
284,0,23,M,Married,Medium,1683.13,6,Mobile App,null,null
285,0,58,M,Single,High,1026.59,42,Mobile App,null,null
286,1,54,F,Widowed,Low,512.19,5,Website,50%,0%
287,0,18,M,Widowed,Low,615.07,20,Website,50%,0%
288,0,29,F,Widowed,High,2217.85,1,Website,100%,50%
289,0,52,M,Married,High,30.48,24,Mobile App,null,null
290,0,23,M,Widowed,High,403.33,9,Mobile App,100%,0%
291,0,34,F,Divorced,High,1572.74,15,Website,100%,50%
292,0,26,M,Single,Medium,2429.7,37,Website,50%,0%
293,0,19,M,Divorced,High,209.68,18,Mobile App,null,null
294,0,35,F,Widowed,Low,1882.08,22,Online Banking,0%,0%
295,0,66,F,Widowed,Medium,960.99,11,Website,null,null
296,0,53,M,Divorced,Low,261.24,38,Mobile App,100%,0%
297,0,45,M,Married,Low,1714.09,3,Mobile App,null,null
298,0,58,F,Widowed,High,1305.25,29,Website,100%,0%
299,0,54,M,Widowed,Medium,9.8,46,Mobile App,50%,0%
300,0,66,F,Divorced,High,926.53,32,Website,0%,0%
301,0,43,F,Widowed,Low,1298.95,34,Online Banking,0%,0%
302,0,21,M,Widowed,High,925.58,8,Website,0%,0%
303,0,57,F,Married,High,948.96,34,Online Banking,0%,100%
304,0,53,F,Married,High,695.73,5,Online Banking,100%,0%
305,0,68,M,Married,High,288.26,9,Mobile App,null,null
306,0,48,F,Married,High,2285.6,17,Mobile App,null,null
307,0,47,M,Married,High,1416.68,20,Mobile App,0%,100%
308,0,67,M,Widowed,Medium,1791.69,42,Mobile App,null,null
309,0,51,M,Single,High,1400.5,27,Online Banking,0%,0%
310,0,36,F,Widowed,Medium,1058.14,5,Online Banking,null,null
311,1,35,M,Widowed,High,592.9,46,Mobile App,0%,100%
312,0,47,M,Single,Medium,283.16,29,Website,100%,0%
313,0,38,M,Divorced,Low,34.91,11,Online Banking,null,null
314,0,20,M,Single,Medium,536.29,26,Mobile App,100%,0%
315,1,23,F,Married,Medium,601.31,23,Mobile App,100%,100%
316,0,55,F,Widowed,Low,649.71,18,Mobile App,null,null
317,0,30,M,Married,High,467.83,20,Website,100%,100%
318,0,62,F,Single,High,2145.44,44,Website,null,null
319,0,20,F,Divorced,Medium,477.46,21,Online Banking,null,null
320,0,65,F,Divorced,High,823.75,26,Online Banking,50%,50%
321,0,45,M,Widowed,High,2007.24,32,Online Banking,50%,50%
322,0,39,F,Single,Low,61.98,1,Online Banking,100%,0%
323,1,57,F,Married,High,839.3,2,Website,0%,0%
324,0,57,F,Married,High,1369.7,4,Mobile App,100%,100%
325,0,29,F,Divorced,Medium,553.79,41,Online Banking,100%,100%
326,0,40,F,Widowed,High,605.89,10,Website,null,null
327,0,48,M,Single,High,403.37,28,Website,50%,50%
328,0,35,F,Married,Medium,848.26,49,Mobile App,null,null
329,0,24,F,Divorced,Medium,2361.19,37,Online Banking,100%,0%
330,0,25,M,Widowed,Medium,2582.54,17,Mobile App,null,null
331,0,36,M,Divorced,High,908.32,30,Website,50%,50%
332,0,46,M,Widowed,High,1577.44,6,Website,null,null
333,0,61,M,Single,High,2439.39,11,Website,50%,50%
334,0,37,F,Divorced,High,1719.37,11,Online Banking,0%,100%
335,1,67,F,Married,High,756.52,2,Mobile App,0%,0%
336,0,59,F,Widowed,High,135.94,20,Mobile App,null,null
337,0,47,F,Divorced,Medium,608.06,34,Website,null,null
338,0,64,F,Widowed,Medium,13.86,41,Mobile App,null,null
339,0,39,M,Divorced,High,682.94,1,Website,0%,0%
340,0,27,F,Divorced,Low,1147.08,48,Mobile App,100%,100%
341,0,43,M,Single,Medium,1022.86,27,Online Banking,0%,0%
342,1,68,M,Married,High,2295.76,26,Online Banking,0%,0%
343,0,50,M,Divorced,Medium,924.63,26,Online Banking,0%,0%
344,0,45,F,Single,Low,1466.6,8,Mobile App,50%,50%
345,0,27,F,Widowed,Medium,1980.5,29,Online Banking,0%,0%
346,0,46,M,Widowed,Medium,1641.62,17,Online Banking,100%,0%
347,0,61,M,Divorced,Medium,1974.45,33,Mobile App,50%,50%
348,0,35,M,Married,Medium,704.7,1,Online Banking,0%,100%
349,0,59,M,Widowed,High,1376.54,24,Mobile App,0%,100%
350,0,18,M,Divorced,Low,2702.27,25,Online Banking,100%,100%
351,1,40,M,Widowed,High,588.68,1,Mobile App,100%,100%
352,0,34,F,Single,Medium,1493.9,26,Website,50%,100%
353,1,60,M,Divorced,Medium,266.08,16,Online Banking,50%,0%
354,0,54,M,Divorced,Medium,324.4,49,Online Banking,100%,0%
355,0,48,M,Divorced,Low,368.57,33,Website,50%,50%
356,0,42,M,Single,Low,2316.37,28,Mobile App,null,null
357,0,21,M,Divorced,High,780.18,45,Online Banking,50%,0%
358,1,69,F,Divorced,Medium,2282.89,24,Mobile App,100%,100%
359,0,26,M,Single,Low,2154.17,36,Website,0%,100%
360,0,45,F,Widowed,Medium,1731.26,14,Online Banking,0%,50%
361,0,47,M,Single,High,2348.41,49,Mobile App,null,null
362,1,64,M,Married,High,469.14,5,Mobile App,50%,50%
363,0,41,F,Single,Low,1514.16,27,Online Banking,0%,100%
364,0,50,M,Widowed,High,286.8,14,Mobile App,0%,0%
365,1,37,F,Divorced,Low,1188.84,24,Online Banking,0%,0%
366,0,26,F,Divorced,Medium,2518.16,46,Website,null,null
367,0,25,F,Single,Low,2197.79,28,Mobile App,100%,100%
368,0,41,F,Married,High,1939.2,8,Online Banking,null,null
369,0,31,F,Single,Medium,3352.34,35,Website,100%,0%
370,0,35,F,Married,High,1239.81,47,Online Banking,50%,0%
371,0,18,M,Single,Medium,1454.45,35,Website,0%,0%
372,0,29,F,Married,Medium,35.85,23,Website,50%,50%
373,0,46,M,Married,Medium,267.09,13,Online Banking,100%,100%
374,0,54,M,Divorced,Medium,2143.59,47,Online Banking,null,null
375,0,43,F,Married,High,133.2,17,Website,100%,0%
376,0,50,F,Divorced,Low,1143.8,31,Website,0%,100%
377,0,60,F,Single,Medium,2366.3,10,Online Banking,50%,0%
378,0,32,M,Single,High,1333.6,36,Website,50%,50%
379,0,40,F,Single,High,1582.08,29,Online Banking,0%,100%
380,0,46,F,Single,High,1172.66,16,Mobile App,null,null
381,1,38,M,Single,Low,1087.62,33,Website,0%,0%
382,0,36,F,Divorced,High,2467.11,14,Mobile App,0%,0%
383,0,22,M,Single,High,800.56,7,Online Banking,50%,50%
384,0,40,F,Married,Low,339.17,33,Website,50%,50%
385,1,53,M,Widowed,High,1338.28,3,Mobile App,null,null
386,0,37,F,Divorced,High,773.11,26,Website,0%,0%
387,0,25,M,Married,Low,47.52,39,Website,100%,50%
388,1,26,F,Widowed,Low,1787.42,5,Online Banking,null,null
389,1,31,F,Widowed,Low,522.89,23,Online Banking,null,null
390,0,23,M,Divorced,Medium,281.95,33,Mobile App,null,null
391,0,18,F,Married,Low,1990.15,30,Mobile App,null,null
392,0,26,F,Widowed,Medium,1533.34,33,Mobile App,0%,0%
393,0,33,M,Widowed,Medium,1960.83,43,Website,0%,0%
394,0,33,M,Divorced,Low,2346.48,25,Online Banking,50%,50%
395,1,29,F,Single,Medium,680.27,22,Online Banking,50%,50%
396,1,22,M,Widowed,High,865.73,1,Online Banking,100%,100%
397,0,57,F,Divorced,High,2322.98,10,Online Banking,null,null
398,0,46,F,Divorced,Low,1678.12,23,Online Banking,0%,0%
399,0,63,M,Married,Medium,568.35,33,Website,0%,0%
400,0,44,M,Divorced,High,2309.85,39,Online Banking,null,null
401,0,28,F,Divorced,Medium,1273.36,28,Website,50%,50%
402,1,64,M,Single,Medium,609.58,43,Mobile App,50%,0%
403,0,67,F,Widowed,High,1645.76,8,Online Banking,0%,50%
404,1,45,M,Married,Low,2787.1,27,Mobile App,0%,100%
405,0,69,F,Divorced,Medium,508.49,5,Online Banking,null,null
406,0,53,F,Married,High,2017.78,15,Website,50%,100%
407,1,59,F,Widowed,Low,2722.74,48,Mobile App,100%,100%
408,0,36,F,Divorced,Medium,2101.4,22,Online Banking,50%,50%
409,0,52,F,Divorced,Medium,1524.84,35,Mobile App,100%,0%
410,0,69,F,Married,Medium,1426.2,30,Online Banking,100%,0%
411,1,48,F,Single,Medium,87.02,48,Website,null,null
412,0,61,M,Widowed,Low,184.86,44,Website,null,null
413,0,36,M,Widowed,Medium,1592.61,33,Website,100%,0%
414,0,63,M,Widowed,High,1497.89,30,Online Banking,0%,0%
415,0,41,F,Divorced,High,354.64,36,Online Banking,0%,0%
416,0,19,M,Divorced,High,1442.26,16,Online Banking,100%,50%
417,0,24,M,Divorced,Low,873.63,38,Website,null,null
418,0,60,M,Married,High,1282.72,23,Online Banking,50%,50%
419,1,66,M,Widowed,Medium,1254.43,37,Online Banking,null,null
420,0,48,F,Widowed,Medium,2140.54,37,Website,0%,50%
421,0,34,F,Widowed,High,594.42,28,Mobile App,100%,100%
422,1,44,M,Single,Low,1770.89,14,Mobile App,0%,0%
423,0,53,F,Divorced,Low,1329.45,4,Mobile App,null,null
424,0,67,F,Widowed,Medium,965.41,39,Website,100%,0%
425,0,60,F,Widowed,Medium,1768.53,33,Website,50%,50%
426,0,27,F,Divorced,High,1465.93,31,Website,null,null
427,0,62,F,Divorced,Low,521.56,13,Online Banking,0%,0%
428,0,31,M,Widowed,High,2414.15,36,Mobile App,50%,50%
429,0,24,F,Married,Medium,1361.39,10,Mobile App,50%,100%
430,0,56,M,Married,Medium,148.98,47,Online Banking,50%,0%
